Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0056014-V;Vivienda 56014-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 11, Es:1 Pl:09 Pt:50;;25/07/2024;8389031YJ3388N0050JJ;;N;74,00;4;N;2;4;0;0;2
CV-VUT0057090-V;Vivienda 57090-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL ESPERANZA, 5, Es:T Pl:OD Pt:OS;;16/01/2025;7190504YJ3379S0001KR;;N;46,00;4;N;2;4;0;0;2
CV-VUT0057094-V;Vivienda 57094-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANT JOSEP, 21, Es:T Pl:OD Pt:OS;;13/01/2025;6994026YJ3369S0001HM;;N;133,00;6;N;3;6;0;0;3
CV-VUT0029336-V;Vivienda 29336-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 20, Es:A Pl:04 Pt:10;;04/02/2003;8602003YJ3480S0010IR;;N;113,00;7;N;3;6;1;1;4
CV-VUT0055915-V;Vivienda 55915-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 4, Es:1 Pl:08 Pt:36;;15/07/2024;8088602YJ3388N0038SA;;N;85,00;4;N;2;4;0;0;2
CV-VUT0055933-V;Vivienda 55933-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24B, Es:1 Pl:06 Pt:11;;17/07/2024;8486004YJ3388N0019BZ;;N;94,00;4;N;2;4;0;0;2
CV-VUT0056007-V;Vivienda 56007-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BEGA DE LA, 8, Es:D Pl:02 Pt:03;;24/07/2024;7385001YJ3378N0032DQ;;N;98,00;8;N;4;8;0;0;4
CV-VUT0056008-V;Vivienda 56008-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:09 Pt:A1;;24/07/2024;8604401YJ3480S0296GE;;N;73,00;3;N;1;2;1;1;2
CV-VUT0056010-V;Vivienda 56010-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 5, Es:1 Pl:05 Pt:25;;24/07/2024;8088605YJ3388N0025YQ;;N;61,00;2;N;1;2;0;0;1
CV-VUT0056126-V;Vivienda 56126-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 7, Es:1 Pl:07 Pt:27;;01/08/2024;8390802YJ3389S0047BL;;N;134,00;6;N;3;6;0;0;3
CV-VUT0053096-V;Vivienda 53096-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL FIGUERES, 3, Es:T Pl:OD Pt:OS;;07/07/2023;7092007YJ3379S0001BR;;N;147,00;4;N;2;4;0;0;2
CV-VUT0056000-V;Vivienda 56000-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ ENRIC VALOR, 4, Es:1 Pl:04 Pt:13;;24/07/2024;8186001YJ3388N0013AG;;N;81,00;4;N;2;4;0;0;2
CV-VUT0052761-V;Vivienda 52761-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:A Pl:09 Pt:26;booking;05/06/2023;0208003YJ4400N0037PB;;N;75,00;6;N;3;6;0;0;3
CV-VUT0052762-V;Vivienda 52762-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:A Pl:09 Pt:27;;05/06/2023;0208003YJ4400N0038AZ;;N;77,00;6;N;3;6;0;0;3
CV-VUT0055631-V;Vivienda 55631-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 51, Es:2 Pl:01 Pt:03;;15/06/2024;8087016YJ3388N0026RW;;N;72,00;4;N;2;4;0;0;2
CV-VUT0055634-V;Vivienda 55634-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MESTRAL, 4, Es:1 Pl:00 Pt:01;;16/06/2024;9819702YJ3491N0004XF;;N;84,00;4;N;2;4;0;0;2
CV-VUT0055692-V;Vivienda 55692-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:03 Pt:0I;;24/06/2024;8486003YJ3388N0029KT;;N;107,00;4;N;2;4;0;0;2
CV-VUT0056841-V;Vivienda 56841-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:16 Pt:C6;;11/12/2024;8481001YJ3388S0128MG;;N;116,00;4;N;2;4;0;0;2
CV-VUT0052364-V;Vivienda 52364-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CHURRUCA, 24, Es:1 Pl:05 Pt:15;;18/04/2023;8190917YJ3389S0015PL;;N;108,00;6;N;3;6;0;0;3
CV-VUT0052372-V;Vivienda 52372-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL FONT LA, 2A, Es:1 Pl:05 Pt:24;;19/04/2023;8089039YJ3388N0024RM;;N;71,00;4;N;2;4;0;0;2
CV-VUT0051920-V;Vivienda 51920-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:01 Pt:04;;24/01/2023;8481001YJ3388S0006RL;;N;80,00;2;N;1;2;0;0;1
CV-VUT0053175-V;Vivienda 53175-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 10, Bloque:3 Es:B Pl:16 Pt:0C;;18/07/2023;8496001YJ3389N0346OL;;N;49,00;2;N;1;2;0;0;1
CV-VUT0053135-V;Vivienda 53135-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PROGRES, 15, Es:1 Pl:00 Pt:00;;12/07/2023;8089002YJ3388N0002SU;;N;60,00;6;N;3;6;0;0;3
CV-VUT0053136-V;Vivienda 53136-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL TORRE DE LA, 6, Es:1 Pl:04 Pt:07;;12/07/2023;7785003YJ3378N0007YI;;N;91,00;6;N;3;6;0;0;3
CV-VUT0056298-V;Vivienda 56298-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:16 Pt:C1;;09/09/2024;8481001YJ3388S0123KP;;N;116,00;4;N;2;4;0;0;2
CV-VUT0056302-V;Vivienda 56302-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MENDEZ NUÑEZ, 2, Es:1 Pl:01 Pt:02;;09/09/2024;8191505YJ3389S0002MO;;N;37,00;2;N;1;2;0;0;1
CV-VUT0055754-V;Vivienda 55754-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ DOCTOR JOSE MONGRELL, 11, Es:1 Pl:01 Pt:05;;01/07/2024;8189005YJ3388N0005AP;;N;97,00;4;N;2;4;0;0;2
CV-VUT0055756-V;Vivienda 55756-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 23, Es:1 Pl:03 Pt:A;;01/07/2024;8603001YJ3480S0013ZU;;N;59,00;2;N;1;2;0;0;1
CV-VUT0056004-V;Vivienda 56004-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:01 Pt:01;;24/07/2024;8290202YJ3389S0056PW;;N;66,00;4;N;2;4;0;0;2
CV-VUT0056006-V;Vivienda 56006-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:01 Pt:0R;;24/07/2024;8289301YJ3388N0015OJ;;N;68,00;4;N;2;4;0;0;2
CV-VUT0052087-V;Vivienda 52087-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 16, Es:1 Pl:06 Pt:28;;06/03/2023;8499005YJ3389N0028HZ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0057106-V;Vivienda 57106-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 1, Es:1 Pl:16 Pt:26;;17/01/2025;8481411YJ3388S0294SJ;;N;105,00;6;N;3;6;0;0;3
CV-VUT0056246-V;Vivienda 56246-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 21, Es:1 Pl:11 Pt:41;;19/08/2024;8389026YJ3388N0042JS;;N;81,00;4;N;2;4;0;0;2
CV-VUT0055065-V;Vivienda 55065-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE SERRANO, 1, Es:1 Pl:02 Pt:06;;30/04/2024;8187003YJ3388N0006UA;;N;117,00;5;N;2;4;1;1;3
CV-VUT0056052-V;Vivienda 56052-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 49, Es:1 Pl:04 Pt:0G;;27/07/2024;8087014YJ3388N0085RB;;N;63,00;2;N;1;2;0;0;1
CV-VUT0056053-V;Vivienda 56053-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MESTRE URIOS, 1, Es:1 Pl:03 Pt:12;;28/07/2024;0109002YJ4400N0012KQ;;N;79,00;6;N;3;6;0;0;3
CV-VUT0055202-V;Vivienda 55202-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 11, Es:1 Pl:11 Pt:22;;13/05/2024;8289310YJ3388N0022ZZ;;N;61,00;2;N;1;2;0;0;1
CV-VUT0056042-V;Vivienda 56042-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:D Pl:01 Pt:04;;25/07/2024;9709011YJ3490N0040XZ;;N;96,00;4;N;2;4;0;0;2
CV-VUT0056046-V;Vivienda 56046-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MESTRE URIOS, 1, Es:1 Pl:01 Pt:03;;26/07/2024;0109002YJ4400N0003SK;;N;77,00;6;N;3;6;0;0;3
CV-VUT0055347-V;Vivienda 55347-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 10, Bloque:3 Es:A Pl:04 Pt:0B;;13/05/2024;8496001YJ3389N0237MP;;N;51,00;2;N;1;2;0;0;1
CV-VUT0055232-V;Vivienda 55232-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 2C, Bloque:3 Es:1 Pl:03 Pt:51;;15/05/2024;0013902YJ4401S0108MT;;N;101,00;6;N;3;6;0;0;3
CV-VUT0056260-V;Vivienda 56260-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 4, Es:1 Pl:07 Pt:53;;26/08/2024;8293401YJ3389S0053ZX;;N;73,00;2;N;1;2;0;0;1
CV-VUT0055757-V;Vivienda 55757-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:04 Pt:63;;01/07/2024;8290904YJ3389S0062DT;;N;43,00;2;N;1;2;0;0;1
CV-VUT0055135-V;Vivienda 55135-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 14, Es:1 Pl:01 Pt:34;;09/05/2024;9916004YJ3491N0009JL;;N;69,00;4;N;2;4;0;0;2
CV-VUT0051383-V;Vivienda 51383-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:04 Pt:33;;25/07/2022;8388011YJ3388N0032ST;;N;35,00;4;N;2;4;0;0;2
CV-VUT0056145-V;Vivienda 56145-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 7, Es:1 Pl:00 Pt:02;;04/08/2024;0113902YJ4401S0008SW;;N;110,00;4;N;2;4;0;0;2
CV-VUT0053876-V;Vivienda 53876-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LORENZO BORJA, 4, Es:1 Pl:09 Pt:50;;15/11/2023;8290201YJ3389S0050KL;;N;60,00;4;N;2;4;0;0;2
CV-VUT0053246-V;Vivienda 53246-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:03 Pt:38;;26/07/2023;8290904YJ3389S0038ZD;;N;43,00;2;N;1;2;0;0;1
CV-VUT0053226-V;Vivienda 53226-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:05 Pt:0S;;25/07/2023;8289301YJ3388N0108IH;;N;73,00;2;N;1;2;0;0;1
CV-VUT0053227-V;Vivienda 53227-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ ENRIC VALOR, 4, Es:1 Pl:09 Pt:34;;25/07/2023;8186001YJ3388N0034EU;;N;72,00;4;N;2;4;0;0;2
CV-VUT0053229-V;Vivienda 53229-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:06 Pt:0O;;25/07/2023;8289301YJ3388N0127ZY;;N;73,00;2;N;1;2;0;0;1
CV-VUT0056305-V;Vivienda 56305-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 11, Es:1 Pl:00 Pt:B1;;10/09/2024;0009001YJ4400N0100AK;;N;88,00;4;N;2;4;0;0;2
CV-VUT0053318-V;Vivienda 53318-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PTA M HERNANDEZ, 1B, Es:C Pl:09 Pt:17;;04/08/2023;8187205YJ3388N0017KL;;N;76,00;6;N;3;6;0;0;3
CV-VUT0053128-V;Vivienda 53128-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BEGA DE LA, 18A, Es:1 Pl:05 Pt:09;;12/07/2023;7484001YJ3378S0009OK;;N;67,00;4;N;1;2;2;2;3
CV-VUT0056163-V;Vivienda 56163-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 10, Es:1 Pl:06 Pt:16;;06/08/2024;8388008YJ3388N0016WK;;N;39,00;4;N;2;4;0;0;2
CV-VUT0056168-V;Vivienda 56168-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:1 Pl:02 Pt:46;;06/08/2024;0207401YJ4400N0054FI;;N;49,00;2;N;1;2;0;0;1
CV-VUT0052780-V;Vivienda 52780-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCA, 1, Es:1 Pl:00 Pt:02;;31/05/2023;9709001YJ3490N0002WK;;N;239,00;10;N;5;10;0;0;5
CV-VUT0052985-V;Vivienda 52985-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VELAZQUEZ, 2, Es:1 Pl:01 Pt:01;;26/06/2023;8286302YJ3388N0001GY;;N;81,00;6;N;3;6;0;0;3
CV-VUT0050339-V;Vivienda 50339-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:B Pl:02 Pt:06;;03/08/2021;0208003YJ4400N0044FQ;;N;69,00;6;N;3;6;0;0;3
CV-VUT0050983-V;Vivienda 50983-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 8, Bloque:2 Es:A Pl:11 Pt:0B;;12/05/2022;8496001YJ3389N0148TG;;N;35,00;2;N;1;2;0;0;1
CV-VUT0052810-V;Vivienda 52810-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 42B, Es:1 Pl:-2 Pt:B1;;03/06/2023;9713024YJ3491S0023FS;;N;371,00;6;N;3;6;0;0;3
CV-VUT0056265-V;Vivienda 56265-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:1 Es:1 Pl:00 Pt:02;;29/08/2024;9310403YJ3491S0002SB;;N;186,00;6;N;3;6;0;0;3
CV-VUT0056268-V;Vivienda 56268-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MONTAÑA, 2, Es:1 Pl:03 Pt:08;;30/08/2024;7092043YJ3379S0007SP;;N;76,00;4;N;2;4;0;0;2
CV-VUT0053391-V;Vivienda 53391-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL QUIETUD, 2A, Es:T Pl:OD Pt:OS;;25/08/2023;8958905YJ3385N0001UQ;;N;81,00;6;N;3;6;0;0;3
CV-VUT0052953-V;Vivienda 52953-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:03 Pt:0T;;13/06/2023;8289301YJ3388N0063LR;;N;73,00;2;N;1;2;0;0;1
CV-VUT0052969-V;Vivienda 52969-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 35, Es:A Pl:04 Pt:10;;22/06/2023;8293009YJ3389S0061DR;;N;139,00;6;N;3;6;0;0;3
CV-VUT0053020-V;Vivienda 53020-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 9, Es:1 Pl:06 Pt:38;;30/06/2023;0009002YJ4400N0114IY;;N;57,00;2;N;1;2;0;0;1
CV-VUT0052867-V;Vivienda 52867-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MONTDUBER FARO, 1, Es:1 Pl:06 Pt:24;;13/06/2023;0213602YJ4401S0028YH;;N;80,00;8;N;4;8;0;0;4
CV-VUT0051392-V;Vivienda 51392-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:1 Pl:06 Pt:0W;;26/07/2022;0111021YJ4401S0219TH;;N;58,00;2;N;1;2;0;0;1
CV-VUT0053283-V;Vivienda 53283-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 12, Es:1 Pl:00 Pt:46;;02/08/2023;9916003YJ3491N0055HR;;N;52,00;2;N;1;2;0;0;1
CV-VUT0052647-V;Vivienda 52647-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:04 Pt:57;;22/05/2023;8290904YJ3389S0056PW;;N;43,00;2;N;1;2;0;0;1
CV-VUT0053268-V;Vivienda 53268-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 1, Es:1 Pl:04 Pt:08;;31/07/2023;8088607YJ3388N0059EE;;N;64,00;4;N;2;4;0;0;2
CV-VUT0055928-V;Vivienda 55928-V;VALENCIA/VALÈNCIA;CULLERA;46408;UR FARO MEDITERRANEO, 65, Es:T Pl:OD Pt:OS;;16/07/2024;9911017YJ3491S0001TL;;N;212,00;8;N;4;8;0;0;4
CV-VUT0056274-V;Vivienda 56274-V;VALENCIA/VALÈNCIA;CULLERA;46400;SU SANTUARI, 2, Es:2 Pl:02 Pt:10;;02/09/2024;8091201YJ3389S0017KZ;;N;66,00;4;N;2;4;0;0;2
CV-VUT0024170-V;Vivienda 24170-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:17 Pt:0C;;24/03/1994;9108001YJ3490N0482ZJ;;N;117,00;8;N;4;8;0;0;4
CV-VUT0024370-V;Vivienda 24370-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:05 Pt:0A;;25/03/1994;91080A1YJ3490N0016RY;;N;94,00;6;N;3;6;0;0;3
CV-VUT0053240-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:4 Pl:10 Pt:28;;26/07/2023;0207401YJ4400N0195MJ;;N;55,00;4;N;2;4;0;0;2
CV-VUT0056195-V;Vivienda 56195-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:3 Pl:08 Pt:23;;06/08/2024;8485001YJ3388N0127LY;;N;82,00;4;N;2;4;0;0;2
CV-VUT0050700-V;Vivienda 50700-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 9, Es:1 Pl:07 Pt:44;;02/03/2022;8289311YJ3388N0044MF;;N;56,00;4;N;2;4;0;0;2
CV-VUT0050511-V;Vivienda 50511-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 14, Es:3 Pl:03 Pt:12;;08/11/2021;8495001YJ3389N0184QH;;N;54,00;3;N;1;2;1;1;2
CV-VUT0050460-V;Vivienda 50460-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 24, Es:1 Pl:04 Pt:07;;30/09/2021;8389011YJ3388N0007QS;;N;96,00;6;N;3;6;0;0;3
CV-VUT0053015-V;Vivienda 53015-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 27, Es:1 Pl:03 Pt:11;;29/06/2023;7585206YJ3378N0011SO;;N;77,00;3;N;1;2;1;1;2
CV-VUT0052806-V;Vivienda 52806-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 4, Es:1 Pl:06 Pt:16;;07/06/2023;8389001YJ3388N0020FL;;N;92,00;6;N;3;6;0;0;3
CV-VUT0052809-V;Vivienda 52809-V;VALENCIA/VALÈNCIA;CULLERA;46409;AV ESTANY DEL, 9, Bloque:2 Es:1 Pl:00 Pt:07;;07/06/2023;9055011YJ3395N0007TA;;N;150,00;4;N;2;4;0;0;2
CV-VUT0052827-V;Vivienda 52827-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:A Pl:01 Pt:04;;07/06/2023;0208003YJ4400N0015JR;;N;85,00;6;N;3;6;0;0;3
CV-VUT0050761-V;Vivienda 50761-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 66, Es:1 Pl:01 Pt:01;;23/03/2022;8088601YJ3388N0049AL;;N;114,00;5;N;2;4;1;1;3
CV-VUT0051202-V;Vivienda 51202-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 1, Es:1 Pl:09 Pt:25;;16/06/2022;8289305YJ3388N0025YQ;;N;68,00;4;N;2;4;0;0;2
CV-VUT0031015-V;Vivienda 31015-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:6 Pl:15 Pt:0A;;30/06/2006;91080A1YJ3490N0131HK;;N;94,00;6;N;3;6;0;0;3
CV-VUT0056092-V;Vivienda 56092-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VELAZQUEZ, 2, Es:1 Pl:04 Pt:13;;30/07/2024;8286302YJ3388N0013QG;;N;81,00;4;N;2;4;0;0;2
CV-VUT0056093-V;Vivienda 56093-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 14, Es:2 Pl:06 Pt:18;;30/07/2024;8483001YJ3388S0018MT;;N;137,00;6;N;3;6;0;0;3
CV-VUT0056099-V;Vivienda 56099-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 17, Es:1 Pl:10 Pt:19;;01/08/2024;8289307YJ3388N0022ZZ;;N;87,00;6;N;3;6;0;0;3
CV-VUT0050887-V;Vivienda 50887-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 67, Es:1 Pl:07 Pt:47;;23/04/2022;8285101YJ3388N0047RJ;;N;96,00;4;N;2;4;0;0;2
CV-VUT0053149-V;Vivienda 53149-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:09 Pt:66;;14/07/2023;8481001YJ3388S0068WJ;;N;114,00;4;N;2;4;0;0;2
CV-VUT0024195-V;Vivienda 24195-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:15 Pt:0C;;24/03/1994;9108001YJ3490N0474HS;;N;94,00;6;N;3;6;0;0;3
CV-VUT0024330-V;Vivienda 24330-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:01 Pt:0A;;25/03/1994;9108001YJ3490N0364YW;;N;93,00;6;N;3;6;0;0;3
CV-VUT0024347-V;Vivienda 24347-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:18 Pt:0A;;25/03/1994;9108001YJ3490N0483XK;;N;93,00;6;N;3;6;0;0;3
CV-VUT0029178-V;Vivienda 29178-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:06 Pt:30;;06/07/2002;9816003YJ3491N0039FJ;;N;146,00;4;N;1;2;2;2;3
CV-VUT0024207-V;Vivienda 24207-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:03 Pt:0A;;24/03/1994;91080A1YJ3490N0009MW;;N;118,00;8;N;4;8;0;0;4
CV-VUT0024214-V;Vivienda 24214-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:02 Pt:0B;;24/03/1994;9108001YJ3490N0369AU;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024215-V;Vivienda 24215-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:02 Pt:0C;;24/03/1994;9108001YJ3490N0370OT;;N;61,00;4;N;2;4;0;0;2
CV-VUT0021232-V;Vivienda 21232-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:06 Pt:72;;27/10/1993;8604401YJ3480S0273ZO;;N;51,00;2;N;1;2;0;0;1
CV-VUT0056943-V;Vivienda 56943-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 11, Es:1 Pl:05 Pt:0G;;27/12/2024;0009001YJ4400N0082BR;;N;76,00;2;N;1;2;0;0;1
CV-VUT0056547-V;Vivienda 56547-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEIXCADORS, 83A, Es:1 Pl:02 Pt:05;;22/10/2024;7384908YJ3378S0003KS;;N;88,00;6;N;3;6;0;0;3
CV-VUT0056527-V;Vivienda 56527-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 11, Es:1 Pl:05 Pt:10;;18/10/2024;8289310YJ3388N0010SS;;N;71,00;2;N;1;2;0;0;1
CV-VUT0056530-V;Vivienda 56530-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 7, Es:1 Pl:01 Pt:04;;20/10/2024;0113902YJ4401S0002YL;;N;110,00;4;N;2;4;0;0;2
CV-VUT0056532-V;Vivienda 56532-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MARINA, 39, Es:1 Pl:02 Pt:04;;21/10/2024;7386914YJ3378N0004PT;;N;64,00;4;N;2;4;0;0;2
CV-VUT0024366-V;Vivienda 24366-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:02 Pt:0A;;25/03/1994;91080A1YJ3490N0005LZ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0024336-V;Vivienda 24336-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:09 Pt:0D;;25/03/1994;9108001YJ3490N0399OT;;N;93,00;6;N;3;6;0;0;3
CV-VUT0024365-V;Vivienda 24365-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:01 Pt:0D;;25/03/1994;91080A1YJ3490N0004KB;;N;94,00;6;N;3;6;0;0;3
CV-VUT0024177-V;Vivienda 24177-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:01 Pt:0B;;24/03/1994;91080A1YJ3490N0002HK;;N;70,00;6;N;3;6;0;0;3
CV-VUT0024183-V;Vivienda 24183-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:10 Pt:0B;;24/03/1994;91080A1YJ3490N0036KB;;N;80,00;6;N;3;6;0;0;3
